Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual,Predicted,Probability
-1.0417391791488293,-0.8316153076774568,0.9008159150355679,0.2666084919540473,0.8605143268970131,-0.3639570177644822,-0.7358626820611491,-0.8389567782225607,0.37126658665977375,-0.8539283729950583,-2.228158195229508,1.0764069446658346,-1.9201636107322644,-0.1295054613156175,-2.7998959948749227,-0.9156777267650906,-3.5137474651423424,-4.733171314036662,-3.1741485846148874,-0.7423383008810962,0.20233654757371167,0.4647661159915604,0.3730105611864514,-0.37032634024172906,0.9711937413759464,0.37091081520663366,-1.0093741181987868,1.7088363685357515,1.070162459591737,-0.27827050997782704,0,1,0.99520123
1.0971751869940263,0.7479198686547758,-0.34983732340046475,-1.5258058837297084,0.7701121179656167,0.03615330881370092,-1.0182061066831651,0.6028002834316836,-0.3670272501830537,0.7229558908949204,-1.0809107428440727,-0.2988288604324251,0.30046497141077644,0.05366904263029381,-2.0525067441867226,-0.21111556807685933,0.043232797619162155,1.8711011632708103,0.48860251449925507,-0.21868315230238897,0.5354023288634674,0.010395900843215363,-0.4347829854628388,-0.3004635854710123,-0.1628733752273094,0.16187750641628637,-0.682634195972817,-0.09764521110584053,0.1258307994947748,3.798919068736142,0,1,0.99838245
1.3590302089288555,1.0716293160196906,-0.46186178125899685,-0.7943210644418379,-0.5307809974037404,-0.4689197787386723,-0.244366851602337,-0.9109804029768996,0.10710584823470229,-0.10710580457182267,0.23810605347491579,1.2906557854896747,-0.40619147078897017,-0.5037261440876021,-1.8818107779920523,-0.23565190092642707,2.1146453225429926,1.4265106527019753,0.06221954614261503,0.5202883420756489,0.03681344922424726,0.39543048954028637,1.1328292823608181,0.22996912947636527,0.9719156220475502,-0.3854293758842173,-0.28360043730832585,0.04506162406144061,-0.051307034056041055,-0.02951773835920176,0,1,0.97420245
-1.623800671814741,-1.3424144919799375,2.726365807149798,-5.61722643575305,4.020132423859451,-3.0446374923320003,-2.324657926912941,-6.427500099296501,1.9190880815501485,-3.096111580665546,-10.390059928021431,9.590831583554804,-15.23427221258382,-0.08250831473724031,-14.275020002285848,-0.5391717125286463,-11.579873168768671,-19.955451972767754,-6.124052308428924,2.5310413314373292,2.001392829196824,2.1462480130545774,-0.2939701475540575,0.3729321041158036,-0.07582238033729222,-0.14495237697031302,-0.6512277542925203,5.050063123091984,2.4934404202848706,0.9411031042128603,0,1,0.99913305
-1.2675641293079856,-0.5374061500049592,-0.10219003736715854,0.82169346590787,0.2836475113551001,-0.0007368404235460863,-0.5233704716337501,1.4745795730450235,-0.3384207694017696,-0.3605994985972868,-0.5119354894478966,-0.6410549347823761,-0.3526387230518132,-0.27804177141291997,0.08206185177014752,0.3355507484860413,0.319640542026696,-1.0161855412280478,0.17119884784301226,-1.3701051369673398,0.7251816706151193,0.4478490856307489,0.697119949544599,0.7111617684606516,0.5777207074491245,0.0013978853738554084,-1.1253878616363227,-0.34726451754045795,-0.13847598994613178,3.436668514412417,0,1,0.6522981
-1.5524564969602819,-3.0352681503962584,3.664997680379201,-7.36018839377607,4.092994047641773,-4.559172200752962,-2.5090458132116944,-7.724825732618401,3.71136448043574,-2.9652137375062613,-10.028467251408172,9.011002551336874,-14.366829921636423,0.29442935457032643,-12.991670190941853,-0.5881024761522378,-10.881929336801726,-19.034916263597747,-6.028451758921791,2.327649927804119,1.7784695968364699,2.082152701440963,-0.5915887264060928,0.33802258224975884,-0.04375833771749077,0.4664080415127247,-0.5929685708223038,5.157424516258159,1.925794494899036,0.9411031042128603,0,1,0.98736227
1.5462349652618375,0.08868551532434868,0.05826059757742843,-0.9166741334060324,0.7074607684855895,-0.08055342165951125,-0.8727043634216565,1.4784083591154094,-0.368384840468405,0.0637014951588541,-1.3410143143149689,0.03761957029603096,0.4032043825586813,0.6259324674938663,-2.2481630782327304,-0.2316281203651065,-0.505131799953242,2.240362993647546,0.605318498809597,0.5475627774342362,0.8175302799957501,0.23601123887855713,0.4246080795297024,1.2937443740707795,0.4666786203413827,-1.3825661152092816,-0.7380554757952554,0.09283645668465988,0.31642729120578555,3.735033259423504,0,1,0.9889253
-0.6650975287808071,-0.25617758949014124,0.9462099485780181,0.05253041376280802,0.6414247518265688,0.43845803120734633,0.14778853103565429,-0.02267589538075075,-1.1693876980271283,-0.48333324002070843,-0.49630793252711414,1.4066173345229962,-0.21647240171310883,-1.2842362065164272,-0.9679734378845376,0.9361371566765868,0.3887250937073336,1.4410228856278766,1.3684408059020974,0.1514178905293588,-0.5276906296580232,2.223632720581184,-0.3710341598950394,0.1032295621290356,-0.8301588535336248,-0.4203628560421241,-0.5836371015705426,0.44990528892449666,0.23677667447862405,-0.29212860310421285,0,1,0.98372936
1.2739983972221534,0.9616465998639725,0.751325415629445,-1.0338503183138963,3.090081243541162,0.6563200326653393,-0.6256032268918568,0.4241802164429558,-0.19931445732849165,-0.9932586437642134,0.17666926143638897,0.000383567650128207,0.03542802425520231,0.6692262139419323,-3.0873742226295495,-1.4124219860386944,1.3041651523006907,2.196483836369544,0.2422918636008838,-2.3496984824211093,-0.2556364368439641,-0.25273470324078323,-0.3949825432197151,0.2537461808709141,0.17233689341555614,0.06295673415000184,-0.13096529307082141,0.021659284853308848,0.047785723089880244,-0.30598669623059865,0,1,0.9961983
0.9965184113729179,0.8803547647470559,0.6265505448426998,-1.3654949839226427,2.970107895551874,0.8063744503150844,-0.5378451139275687,0.5589472190322672,-0.12003037803139882,-1.3743481313958372,0.3049385989404804,1.5033382987464825,-0.06878864094419464,-0.36230951806412887,-2.661016131360968,-1.5006592007492994,2.048063086997161,1.8365049726059686,1.269862232423657,-1.942493768562047,-0.06574667087506171,-0.2960490209952235,-1.058406613492641,0.1878745368393621,-0.40027107435412546,-0.2077302492983713,-0.43194711901760807,-0.08492771447632844,0.06523775509642124,0.849778270509978,0,1,0.9987407
